gene_id,A_1,A_2,A_3,B_1,B_2,B_3
GENE001,96,107,88,292,277,335
GENE002,103,111,90,267,304,278
GENE003,94,98,103,283,281,308
GENE004,94,99,90,293,295,297
GENE005,103,103,94,298,313,286
GENE006,105,86,92,294,327,276
GENE007,94,101,103,306,278,306
GENE008,84,76,97,325,280,287
GENE009,111,93,87,314,292,275
GENE010,108,106,108,277,316,285
GENE011,96,113,95,34,33,26
GENE012,94,107,114,31,29,23
GENE013,86,108,108,30,40,33
GENE014,101,94,116,31,29,40
GENE015,97,91,94,29,23,37
GENE016,118,104,110,31,18,35
GENE017,115,94,91,27,31,27
GENE018,110,98,86,34,25,23
GENE019,121,100,96,30,39,31
GENE020,127,100,93,23,30,20
GENE021,103,78,116,91,90,102
GENE022,88,105,92,109,101,97
GENE023,96,104,84,88,96,104
GENE024,95,105,100,106,91,110
GENE025,104,106,120,104,85,107
GENE026,95,118,92,111,105,94
GENE027,110,101,84,91,89,98
GENE028,115,95,114,110,93,103
GENE029,104,89,103,104,101,94
GENE030,85,101,104,108,113,115
GENE031,106,95,104,98,93,104
GENE032,105,84,93,87,89,86
GENE033,115,109,102,93,104,91
GENE034,90,93,104,113,103,98
GENE035,117,98,94,100,89,83
GENE036,112,89,119,92,94,107
GENE037,102,87,113,102,107,103
GENE038,106,96,110,100,95,85
GENE039,100,110,106,107,106,92
GENE040,114,96,102,110,93,96
GENE041,99,93,69,117,122,90
GENE042,111,87,108,113,110,106
GENE043,104,78,101,92,121,89
GENE044,100,109,98,117,106,121
GENE045,111,97,88,95,91,82
GENE046,101,105,102,95,81,101
GENE047,98,96,76,95,114,92
GENE048,112,99,100,113,113,120
GENE049,89,97,104,108,99,108
GENE050,96,100,105,98,92,96
GENE051,81,120,97,94,75,97
GENE052,99,120,90,109,98,121
GENE053,85,84,82,103,121,103
GENE054,112,110,86,91,91,109
GENE055,104,107,93,97,106,110
GENE056,108,96,95,91,103,84
GENE057,112,108,85,93,113,105
GENE058,100,95,97,83,96,107
GENE059,116,95,123,83,105,112
GENE060,104,94,105,99,111,105
GENE061,109,84,79,93,109,106
GENE062,98,96,88,106,103,113
GENE063,103,83,82,111,95,89
GENE064,106,96,96,111,104,104
GENE065,109,98,86,109,108,127
GENE066,79,86,108,104,106,94
GENE067,127,93,82,81,95,108
GENE068,104,99,102,108,100,105
GENE069,76,99,93,98,89,106
GENE070,99,102,106,83,105,123
GENE071,94,105,116,98,98,97
GENE072,122,103,119,115,91,104
GENE073,76,96,103,113,130,113
GENE074,111,97,112,108,108,87
GENE075,99,124,91,117,109,86
GENE076,103,86,101,105,90,80
GENE077,101,101,113,93,94,97
GENE078,87,108,106,103,106,109
GENE079,87,96,97,99,88,103
GENE080,116,100,97,102,95,84
GENE081,100,99,100,71,97,102
GENE082,104,82,87,110,89,104
GENE083,87,90,115,78,106,106
GENE084,105,90,89,95,83,101
GENE085,89,86,91,99,101,83
GENE086,100,104,80,92,113,90
GENE087,110,90,96,105,102,90
GENE088,103,99,73,82,92,113
GENE089,106,100,85,107,95,113
GENE090,101,93,91,98,100,115
GENE091,103,109,83,93,116,104
GENE092,102,98,93,107,106,89
GENE093,104,96,103,132,112,92
GENE094,85,92,90,98,96,89
GENE095,83,86,110,130,105,109
GENE096,89,118,102,92,89,95
GENE097,108,95,100,98,103,89
GENE098,86,94,88,105,112,102
GENE099,101,95,95,91,93,101
GENE100,92,108,99,74,99,94
