"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"GENE001",195.88823574849,1.60076258528643,0.129497292090247,12.3613595268916,4.22942558380191e-35,2.11471279190095e-33
"GENE002",189.118672391624,1.44742663850075,0.142405893478729,10.1640922516802,2.86780846111141e-24,1.68694615359495e-23
"GENE003",191.335579738643,1.52925975159033,0.134625438051377,11.3593669497047,6.66256727185124e-30,6.05687933804658e-29
"GENE004",191.454881685686,1.61064286723293,0.134186867183473,12.0029843533846,3.42711989450498e-33,6.85423978900996e-32
"GENE005",196.235169258516,1.54626884334662,0.12377444805465,12.4926337192301,8.18969120735285e-36,8.18969120735285e-34
"GENE006",193.328947224584,1.63137992451208,0.133943550610886,12.1796078801236,3.99196481559668e-34,1.33065493853223e-32
"GENE007",194.773064837214,1.54404781530315,0.127161341957885,12.142430958416,6.29282351731122e-34,1.57320587932781e-32
"GENE008",188.197033843993,1.76142379005956,0.149473531289875,11.784185299293,4.70951890580436e-32,7.8491981763406e-31
"GENE009",192.027533170054,1.56508247747239,0.135454394365694,11.5543130571833,7.02066158521829e-31,7.80073509468699e-30
"GENE010",196.816920058098,1.41333990427202,0.121849206548028,11.5990899269003,4.16483572128578e-31,5.94976531612254e-30
"GENE011",65.9590032104146,-1.74255727837177,0.17095886009499,-10.1928456787999,2.13423745069613e-24,1.33389840668508e-23
"GENE012",66.1615217473646,-1.95795715320024,0.178000748495178,-10.9997130335285,3.83349896400584e-28,3.19458247000487e-27
"GENE013",67.2935379209925,-1.58569279689366,0.164619039664092,-9.6324993763133,5.82940117338541e-22,2.91470058669271e-21
"GENE014",68.1737161705322,-1.67070315949037,0.16584995207064,-10.0735824076619,7.22957691134493e-24,4.01643161741385e-23
"GENE015",61.5321986660654,-1.69760649082496,0.175405019716218,-9.67820928711993,3.73195134077392e-22,1.9641849161968e-21
"GENE016",69.0225337714323,-2.01651057254926,0.176202715915317,-11.4442649880516,2.51224660922977e-30,2.51224660922977e-29
"GENE017",63.8168662751661,-1.85321631768354,0.177269855949262,-10.4542100954488,1.40161807309132e-25,1.07816774853179e-24
"GENE018",62.3592390621481,-1.87590889895317,0.180172267490998,-10.4117516256874,2.19151662143289e-25,1.56536901530921e-24
"GENE019",69.1001590509143,-1.69827141726863,0.165467624025098,-10.2634665075691,1.02943497184477e-24,6.86289981229847e-24
"GENE020",65.1706018945476,-2.16589208300267,0.187126140101769,-11.5745030695591,5.5491858468162e-31,6.93648230852025e-30
